Date,Country,Name,Count,Length
07 December 2009,ht,road,0,0.0
07 December 2009,ht,secondary_link,0,0.0
07 December 2009,ht,path,2,1.13
07 December 2009,ht,roads_with_designation,0,0.0
07 December 2009,ht,raceway,0,0.0
07 December 2009,ht,unclassified,1717,4108.18
07 December 2009,ht,tertiary,11,13.64
07 December 2009,ht,secondary,57,571.71
14 September 2009,ht,primary_link,1,0.06
14 September 2009,ht,living_street,0,0.0
14 September 2009,ht,service,0,0.0
14 September 2009,ht,one_way,0,0.0
14 September 2009,ht,track,17,42.43
14 September 2009,ht,residential,9,4.07
14 September 2009,ht,primary,59,755.2
14 September 2009,ht,turn_restrict,0,0.0
14 September 2009,ht,roads_with_names,47,646.01
14 September 2009,ht,motorway,0,0.0
14 September 2009,ht,roads_with_second_lang,0,0.0
14 September 2009,ht,road,0,0.0
14 September 2009,ht,secondary_link,0,0.0
14 September 2009,ht,path,2,1.13
14 September 2009,ht,roads_with_designation,0,0.0
14 September 2009,ht,raceway,0,0.0
14 September 2009,ht,unclassified,1713,4107.8
14 September 2009,ht,tertiary,11,13.64
14 September 2009,ht,secondary,51,547.21
21 September 2009,ht,primary_link,1,0.06
21 September 2009,ht,living_street,0,0.0
21 September 2009,ht,service,0,0.0
21 September 2009,ht,one_way,0,0.0
21 September 2009,ht,track,17,42.43
21 September 2009,ht,residential,9,4.07
21 September 2009,ht,primary,63,757.11
21 September 2009,ht,turn_restrict,0,0.0
21 September 2009,ht,roads_with_names,51,647.92
21 September 2009,ht,motorway,0,0.0
21 September 2009,ht,roads_with_second_lang,0,0.0
21 September 2009,ht,road,0,0.0
21 September 2009,ht,secondary_link,0,0.0
21 September 2009,ht,path,2,1.13
21 September 2009,ht,roads_with_designation,0,0.0
21 September 2009,ht,raceway,0,0.0
21 September 2009,ht,unclassified,1717,4108.82
21 September 2009,ht,tertiary,11,13.64
21 September 2009,ht,secondary,57,571.71
24 August 2009,ht,primary_link,1,0.06
24 August 2009,ht,living_street,0,0.0
24 August 2009,ht,service,0,0.0
24 August 2009,ht,one_way,0,0.0
24 August 2009,ht,track,17,42.43
24 August 2009,ht,residential,9,4.07
24 August 2009,ht,primary,59,755.2
24 August 2009,ht,turn_restrict,0,0.0
24 August 2009,ht,roads_with_names,47,646.01
24 August 2009,ht,motorway,0,0.0
24 August 2009,ht,roads_with_second_lang,0,0.0
24 August 2009,ht,road,0,0.0
24 August 2009,ht,secondary_link,0,0.0
24 August 2009,ht,path,2,1.13
24 August 2009,ht,roads_with_designation,0,0.0
24 August 2009,ht,raceway,0,0.0
24 August 2009,ht,unclassified,1713,4107.8
24 August 2009,ht,tertiary,11,13.64
24 August 2009,ht,secondary,51,547.21
07 September 2009,ht,primary_link,1,0.06
07 September 2009,ht,living_street,0,0.0
07 September 2009,ht,service,0,0.0
07 September 2009,ht,one_way,0,0.0
07 September 2009,ht,track,17,42.43
07 September 2009,ht,residential,9,4.07
07 September 2009,ht,primary,59,755.2
07 September 2009,ht,turn_restrict,0,0.0
07 September 2009,ht,roads_with_names,47,646.01
07 September 2009,ht,motorway,0,0.0
07 September 2009,ht,roads_with_second_lang,0,0.0
07 September 2009,ht,road,0,0.0
07 September 2009,ht,secondary_link,0,0.0
07 September 2009,ht,path,2,1.13
07 September 2009,ht,roads_with_designation,0,0.0
07 September 2009,ht,raceway,0,0.0
07 September 2009,ht,unclassified,1713,4107.8
07 September 2009,ht,tertiary,11,13.64
07 September 2009,ht,secondary,51,547.21
31 August 2009,ht,primary_link,1,0.06
31 August 2009,ht,living_street,0,0.0
31 August 2009,ht,service,0,0.0
31 August 2009,ht,one_way,0,0.0
31 August 2009,ht,track,17,42.43
31 August 2009,ht,residential,9,4.07
31 August 2009,ht,primary,59,755.2
31 August 2009,ht,turn_restrict,0,0.0
31 August 2009,ht,roads_with_names,47,646.01
31 August 2009,ht,motorway,0,0.0
31 August 2009,ht,roads_with_second_lang,0,0.0
31 August 2009,ht,road,0,0.0
31 August 2009,ht,secondary_link,0,0.0
31 August 2009,ht,path,2,1.13
31 August 2009,ht,roads_with_designation,0,0.0
31 August 2009,ht,raceway,0,0.0
31 August 2009,ht,unclassified,1713,4107.8
31 August 2009,ht,tertiary,11,13.64
31 August 2009,ht,secondary,51,547.21
05 October 2009,ht,primary_link,1,0.06
05 October 2009,ht,living_street,0,0.0
05 October 2009,ht,service,0,0.0
05 October 2009,ht,one_way,0,0.0
05 October 2009,ht,track,17,42.43
05 October 2009,ht,residential,9,4.07
05 October 2009,ht,primary,63,757.11
05 October 2009,ht,turn_restrict,0,0.0
05 October 2009,ht,roads_with_names,51,647.92
05 October 2009,ht,motorway,0,0.0
05 October 2009,ht,roads_with_second_lang,0,0.0
05 October 2009,ht,road,0,0.0
05 October 2009,ht,secondary_link,0,0.0
05 October 2009,ht,path,2,1.13
05 October 2009,ht,roads_with_designation,0,0.0
05 October 2009,ht,raceway,0,0.0
05 October 2009,ht,unclassified,1717,4108.82
05 October 2009,ht,tertiary,11,13.64
05 October 2009,ht,secondary,57,571.71
28 September 2009,ht,primary_link,1,0.06
28 September 2009,ht,living_street,0,0.0
28 September 2009,ht,service,0,0.0
28 September 2009,ht,one_way,0,0.0
28 September 2009,ht,track,17,42.43
28 September 2009,ht,residential,9,4.07
28 September 2009,ht,primary,63,757.11
28 September 2009,ht,turn_restrict,0,0.0
28 September 2009,ht,roads_with_names,51,647.92
28 September 2009,ht,motorway,0,0.0
28 September 2009,ht,roads_with_second_lang,0,0.0
28 September 2009,ht,road,0,0.0
28 September 2009,ht,secondary_link,0,0.0
28 September 2009,ht,path,2,1.13
28 September 2009,ht,roads_with_designation,0,0.0
28 September 2009,ht,raceway,0,0.0
28 September 2009,ht,unclassified,1717,4108.82
28 September 2009,ht,tertiary,11,13.64
28 September 2009,ht,secondary,57,571.71
12 October 2009,ht,primary_link,1,0.06
12 October 2009,ht,living_street,0,0.0
12 October 2009,ht,service,0,0.0
12 October 2009,ht,one_way,0,0.0
12 October 2009,ht,track,17,42.43
12 October 2009,ht,residential,26,7.91
12 October 2009,ht,primary,63,757.11
12 October 2009,ht,turn_restrict,0,0.0
12 October 2009,ht,roads_with_names,51,647.92
12 October 2009,ht,motorway,0,0.0
12 October 2009,ht,roads_with_second_lang,0,0.0
12 October 2009,ht,road,0,0.0
12 October 2009,ht,secondary_link,0,0.0
12 October 2009,ht,path,2,1.13
12 October 2009,ht,roads_with_designation,0,0.0
12 October 2009,ht,raceway,0,0.0
12 October 2009,ht,unclassified,1717,4108.18
12 October 2009,ht,tertiary,11,13.64
12 October 2009,ht,secondary,57,571.71
20 July 2009,ht,primary_link,1,0.06
20 July 2009,ht,living_street,0,0.0
20 July 2009,ht,service,0,0.0
20 July 2009,ht,one_way,0,0.0
20 July 2009,ht,track,17,42.43
20 July 2009,ht,residential,9,4.07
20 July 2009,ht,primary,58,750.47
20 July 2009,ht,turn_restrict,0,0.0
20 July 2009,ht,roads_with_names,46,644.72
20 July 2009,ht,motorway,0,0.0
20 July 2009,ht,roads_with_second_lang,0,0.0
20 July 2009,ht,road,0,0.0
20 July 2009,ht,secondary_link,0,0.0
20 July 2009,ht,path,2,1.13
20 July 2009,ht,roads_with_designation,0,0.0
20 July 2009,ht,raceway,0,0.0
20 July 2009,ht,unclassified,1715,4113.81
20 July 2009,ht,tertiary,11,13.64
20 July 2009,ht,secondary,50,545.93
06 July 2009,ht,primary_link,1,0.06
06 July 2009,ht,living_street,0,0.0
06 July 2009,ht,service,0,0.0
06 July 2009,ht,one_way,0,0.0
06 July 2009,ht,track,17,42.43
06 July 2009,ht,residential,9,4.07
06 July 2009,ht,primary,58,750.47
06 July 2009,ht,turn_restrict,0,0.0
06 July 2009,ht,roads_with_names,46,644.72
06 July 2009,ht,motorway,0,0.0
06 July 2009,ht,roads_with_second_lang,0,0.0
06 July 2009,ht,road,0,0.0
06 July 2009,ht,secondary_link,0,0.0
06 July 2009,ht,path,2,1.13
06 July 2009,ht,roads_with_designation,0,0.0
06 July 2009,ht,raceway,0,0.0
06 July 2009,ht,unclassified,1715,4113.81
06 July 2009,ht,tertiary,11,13.64
06 July 2009,ht,secondary,50,545.93
17 August 2009,ht,primary_link,1,0.06
17 August 2009,ht,living_street,0,0.0
17 August 2009,ht,service,0,0.0
17 August 2009,ht,one_way,0,0.0
17 August 2009,ht,track,17,42.43
17 August 2009,ht,residential,9,4.07
17 August 2009,ht,primary,59,755.2
17 August 2009,ht,turn_restrict,0,0.0
17 August 2009,ht,roads_with_names,47,646.01
17 August 2009,ht,motorway,0,0.0
17 August 2009,ht,roads_with_second_lang,0,0.0
17 August 2009,ht,road,0,0.0
17 August 2009,ht,secondary_link,0,0.0
17 August 2009,ht,path,2,1.13
17 August 2009,ht,roads_with_designation,0,0.0
17 August 2009,ht,raceway,0,0.0
17 August 2009,ht,unclassified,1713,4107.8
17 August 2009,ht,tertiary,11,13.64
17 August 2009,ht,secondary,51,547.21
03 August 2009,ht,primary_link,1,0.06
03 August 2009,ht,living_street,0,0.0
03 August 2009,ht,service,0,0.0
03 August 2009,ht,one_way,0,0.0
03 August 2009,ht,track,17,42.43
03 August 2009,ht,residential,9,4.07
03 August 2009,ht,primary,59,755.2
03 August 2009,ht,turn_restrict,0,0.0
03 August 2009,ht,roads_with_names,47,646.01
03 August 2009,ht,motorway,0,0.0
03 August 2009,ht,roads_with_second_lang,0,0.0
03 August 2009,ht,road,0,0.0
03 August 2009,ht,secondary_link,0,0.0
03 August 2009,ht,path,2,1.13
03 August 2009,ht,roads_with_designation,0,0.0
03 August 2009,ht,raceway,0,0.0
03 August 2009,ht,unclassified,1713,4107.8
03 August 2009,ht,tertiary,11,13.64
03 August 2009,ht,secondary,51,547.21
13 July 2009,ht,primary_link,1,0.06
13 July 2009,ht,living_street,0,0.0
13 July 2009,ht,service,0,0.0
13 July 2009,ht,one_way,0,0.0
13 July 2009,ht,track,17,42.43
13 July 2009,ht,residential,9,4.07
13 July 2009,ht,primary,58,750.47
13 July 2009,ht,turn_restrict,0,0.0
13 July 2009,ht,roads_with_names,46,644.72
13 July 2009,ht,motorway,0,0.0
13 July 2009,ht,roads_with_second_lang,0,0.0
13 July 2009,ht,road,0,0.0
13 July 2009,ht,secondary_link,0,0.0
13 July 2009,ht,path,2,1.13
13 July 2009,ht,roads_with_designation,0,0.0
13 July 2009,ht,raceway,0,0.0
13 July 2009,ht,unclassified,1715,4113.81
13 July 2009,ht,tertiary,11,13.64
13 July 2009,ht,secondary,50,545.93
10 August 2009,ht,primary_link,1,0.06
10 August 2009,ht,living_street,0,0.0
10 August 2009,ht,service,0,0.0
10 August 2009,ht,one_way,0,0.0
10 August 2009,ht,track,17,42.43
10 August 2009,ht,residential,9,4.07
10 August 2009,ht,primary,59,755.2
10 August 2009,ht,turn_restrict,0,0.0
10 August 2009,ht,roads_with_names,47,646.01
10 August 2009,ht,motorway,0,0.0
10 August 2009,ht,roads_with_second_lang,0,0.0
10 August 2009,ht,road,0,0.0
10 August 2009,ht,secondary_link,0,0.0
10 August 2009,ht,path,2,1.13
10 August 2009,ht,roads_with_designation,0,0.0
10 August 2009,ht,raceway,0,0.0
10 August 2009,ht,unclassified,1713,4107.8
10 August 2009,ht,tertiary,11,13.64
10 August 2009,ht,secondary,51,547.21
29 June 2009,ht,primary_link,1,0.06
29 June 2009,ht,living_street,0,0.0
29 June 2009,ht,service,0,0.0
29 June 2009,ht,one_way,0,0.0
29 June 2009,ht,track,17,42.43
29 June 2009,ht,residential,9,4.07
29 June 2009,ht,primary,58,750.47
29 June 2009,ht,turn_restrict,0,0.0
29 June 2009,ht,roads_with_names,46,644.72
29 June 2009,ht,motorway,0,0.0
29 June 2009,ht,roads_with_second_lang,0,0.0
29 June 2009,ht,road,0,0.0
29 June 2009,ht,secondary_link,0,0.0
29 June 2009,ht,path,2,1.13
29 June 2009,ht,roads_with_designation,0,0.0
29 June 2009,ht,raceway,0,0.0
29 June 2009,ht,unclassified,1715,4113.81
29 June 2009,ht,tertiary,11,13.64
29 June 2009,ht,secondary,50,545.93
27 July 2009,ht,primary_link,1,0.06
27 July 2009,ht,living_street,0,0.0
27 July 2009,ht,service,0,0.0
27 July 2009,ht,one_way,0,0.0
27 July 2009,ht,track,17,42.43
27 July 2009,ht,residential,9,4.07
27 July 2009,ht,primary,58,750.47
27 July 2009,ht,turn_restrict,0,0.0
27 July 2009,ht,roads_with_names,46,644.72
27 July 2009,ht,motorway,0,0.0
27 July 2009,ht,roads_with_second_lang,0,0.0
27 July 2009,ht,road,0,0.0
27 July 2009,ht,secondary_link,0,0.0
27 July 2009,ht,path,2,1.13
27 July 2009,ht,roads_with_designation,0,0.0
27 July 2009,ht,raceway,0,0.0
27 July 2009,ht,unclassified,1715,4113.81
27 July 2009,ht,tertiary,11,13.64
27 July 2009,ht,secondary,50,545.93
08 June 2009,ht,primary_link,1,0.06
08 June 2009,ht,living_street,0,0.0
08 June 2009,ht,service,0,0.0
08 June 2009,ht,one_way,0,0.0
08 June 2009,ht,track,17,42.43
08 June 2009,ht,residential,9,4.07
08 June 2009,ht,primary,58,750.47
08 June 2009,ht,turn_restrict,0,0.0
08 June 2009,ht,roads_with_names,46,644.72
08 June 2009,ht,motorway,0,0.0
08 June 2009,ht,roads_with_second_lang,0,0.0
08 June 2009,ht,road,0,0.0
08 June 2009,ht,secondary_link,0,0.0
08 June 2009,ht,path,2,1.13
08 June 2009,ht,roads_with_designation,0,0.0
08 June 2009,ht,raceway,0,0.0
08 June 2009,ht,unclassified,1715,4113.81
08 June 2009,ht,tertiary,11,13.64
08 June 2009,ht,secondary,50,545.93
18 May 2009,ht,primary_link,1,0.06
18 May 2009,ht,living_street,0,0.0
18 May 2009,ht,service,0,0.0
18 May 2009,ht,one_way,0,0.0
18 May 2009,ht,track,17,42.43
18 May 2009,ht,residential,9,4.07
18 May 2009,ht,primary,58,750.47
18 May 2009,ht,turn_restrict,0,0.0
18 May 2009,ht,roads_with_names,46,644.72
18 May 2009,ht,motorway,0,0.0
18 May 2009,ht,roads_with_second_lang,0,0.0
18 May 2009,ht,road,0,0.0
18 May 2009,ht,secondary_link,0,0.0
18 May 2009,ht,path,2,1.13
18 May 2009,ht,roads_with_designation,0,0.0
18 May 2009,ht,raceway,0,0.0
18 May 2009,ht,unclassified,1715,4113.81
18 May 2009,ht,tertiary,11,13.64
18 May 2009,ht,secondary,50,545.93
11 May 2009,ht,primary_link,1,0.06
11 May 2009,ht,living_street,0,0.0
11 May 2009,ht,service,0,0.0
11 May 2009,ht,one_way,0,0.0
11 May 2009,ht,track,13,39.75
11 May 2009,ht,residential,9,4.07
11 May 2009,ht,primary,58,750.47
11 May 2009,ht,turn_restrict,0,0.0
11 May 2009,ht,roads_with_names,46,644.72
11 May 2009,ht,motorway,0,0.0
11 May 2009,ht,roads_with_second_lang,0,0.0
11 May 2009,ht,road,0,0.0
11 May 2009,ht,secondary_link,0,0.0
11 May 2009,ht,path,1,0.53
11 May 2009,ht,roads_with_designation,0,0.0
11 May 2009,ht,raceway,0,0.0
11 May 2009,ht,unclassified,1718,4122.25
11 May 2009,ht,tertiary,8,6.17
11 May 2009,ht,secondary,50,545.93
15 June 2009,ht,primary_link,1,0.06
15 June 2009,ht,living_street,0,0.0
15 June 2009,ht,service,0,0.0
15 June 2009,ht,one_way,0,0.0
15 June 2009,ht,track,17,42.43
15 June 2009,ht,residential,9,4.07
15 June 2009,ht,primary,58,750.47
15 June 2009,ht,turn_restrict,0,0.0
15 June 2009,ht,roads_with_names,46,644.72
15 June 2009,ht,motorway,0,0.0
15 June 2009,ht,roads_with_second_lang,0,0.0
15 June 2009,ht,road,0,0.0
15 June 2009,ht,secondary_link,0,0.0
15 June 2009,ht,path,2,1.13
15 June 2009,ht,roads_with_designation,0,0.0
15 June 2009,ht,raceway,0,0.0
15 June 2009,ht,unclassified,1715,4113.81
15 June 2009,ht,tertiary,11,13.64
15 June 2009,ht,secondary,50,545.93
25 May 2009,ht,primary_link,1,0.06
25 May 2009,ht,living_street,0,0.0
25 May 2009,ht,service,0,0.0
25 May 2009,ht,one_way,0,0.0
25 May 2009,ht,track,17,42.43
25 May 2009,ht,residential,9,4.07
25 May 2009,ht,primary,58,750.47
25 May 2009,ht,turn_restrict,0,0.0
25 May 2009,ht,roads_with_names,46,644.72
25 May 2009,ht,motorway,0,0.0
25 May 2009,ht,roads_with_second_lang,0,0.0
25 May 2009,ht,road,0,0.0
25 May 2009,ht,secondary_link,0,0.0
25 May 2009,ht,path,2,1.13
25 May 2009,ht,roads_with_designation,0,0.0
25 May 2009,ht,raceway,0,0.0
25 May 2009,ht,unclassified,1715,4113.81
25 May 2009,ht,tertiary,11,13.64
25 May 2009,ht,secondary,50,545.93
22 June 2009,ht,primary_link,1,0.06
22 June 2009,ht,living_street,0,0.0
22 June 2009,ht,service,0,0.0
22 June 2009,ht,one_way,0,0.0
22 June 2009,ht,track,17,42.43
22 June 2009,ht,residential,9,4.07
22 June 2009,ht,primary,58,750.47
22 June 2009,ht,turn_restrict,0,0.0
22 June 2009,ht,roads_with_names,46,644.72
22 June 2009,ht,motorway,0,0.0
22 June 2009,ht,roads_with_second_lang,0,0.0
22 June 2009,ht,road,0,0.0
22 June 2009,ht,secondary_link,0,0.0
22 June 2009,ht,path,2,1.13
22 June 2009,ht,roads_with_designation,0,0.0
22 June 2009,ht,raceway,0,0.0
22 June 2009,ht,unclassified,1715,4113.81
22 June 2009,ht,tertiary,11,13.64
22 June 2009,ht,secondary,50,545.93
01 June 2009,ht,primary_link,1,0.06
01 June 2009,ht,living_street,0,0.0
01 June 2009,ht,service,0,0.0
01 June 2009,ht,one_way,0,0.0
01 June 2009,ht,track,17,42.43
01 June 2009,ht,residential,9,4.07
01 June 2009,ht,primary,58,750.47
01 June 2009,ht,turn_restrict,0,0.0
01 June 2009,ht,roads_with_names,46,644.72
01 June 2009,ht,motorway,0,0.0
01 June 2009,ht,roads_with_second_lang,0,0.0
01 June 2009,ht,road,0,0.0
01 June 2009,ht,secondary_link,0,0.0
01 June 2009,ht,path,2,1.13
01 June 2009,ht,roads_with_designation,0,0.0
01 June 2009,ht,raceway,0,0.0
01 June 2009,ht,unclassified,1715,4113.81
01 June 2009,ht,tertiary,11,13.64
01 June 2009,ht,secondary,50,545.93
04 May 2009,ht,primary_link,1,0.06
04 May 2009,ht,living_street,0,0.0
04 May 2009,ht,service,0,0.0
04 May 2009,ht,one_way,0,0.0
04 May 2009,ht,track,13,39.75
04 May 2009,ht,residential,9,4.07
04 May 2009,ht,primary,58,750.47
04 May 2009,ht,turn_restrict,0,0.0
04 May 2009,ht,roads_with_names,46,644.72
04 May 2009,ht,motorway,0,0.0
04 May 2009,ht,roads_with_second_lang,0,0.0
04 May 2009,ht,road,0,0.0
04 May 2009,ht,secondary_link,0,0.0
04 May 2009,ht,path,1,0.53
04 May 2009,ht,roads_with_designation,0,0.0
04 May 2009,ht,raceway,0,0.0
04 May 2009,ht,unclassified,1718,4122.25
04 May 2009,ht,tertiary,8,6.17
04 May 2009,ht,secondary,50,545.93
13 April 2009,ht,primary_link,1,0.06
13 April 2009,ht,living_street,0,0.0
13 April 2009,ht,service,0,0.0
13 April 2009,ht,one_way,0,0.0
13 April 2009,ht,track,3,11.57
13 April 2009,ht,residential,2,0.25
13 April 2009,ht,primary,58,750.47
13 April 2009,ht,turn_restrict,0,0.0
13 April 2009,ht,roads_with_names,43,642.6
13 April 2009,ht,motorway,0,0.0
13 April 2009,ht,roads_with_second_lang,0,0.0
13 April 2009,ht,road,0,0.0
13 April 2009,ht,secondary_link,0,0.0
13 April 2009,ht,path,0,0.0
13 April 2009,ht,roads_with_designation,0,0.0
13 April 2009,ht,raceway,0,0.0
13 April 2009,ht,unclassified,1720,4137.99
13 April 2009,ht,tertiary,6,4.57
13 April 2009,ht,secondary,50,545.93
09 March 2009,ht,primary_link,1,0.06
09 March 2009,ht,living_street,0,0.0
09 March 2009,ht,service,0,0.0
09 March 2009,ht,one_way,0,0.0
09 March 2009,ht,track,2,0.33
09 March 2009,ht,residential,0,0.0
09 March 2009,ht,primary,58,750.47
09 March 2009,ht,turn_restrict,0,0.0
09 March 2009,ht,roads_with_names,41,642.35
09 March 2009,ht,motorway,0,0.0
09 March 2009,ht,roads_with_second_lang,0,0.0
09 March 2009,ht,road,0,0.0
09 March 2009,ht,secondary_link,0,0.0
09 March 2009,ht,path,0,0.0
09 March 2009,ht,roads_with_designation,0,0.0
09 March 2009,ht,raceway,0,0.0
09 March 2009,ht,unclassified,1719,4129.3
09 March 2009,ht,tertiary,6,4.57
09 March 2009,ht,secondary,49,541.66
23 March 2009,ht,primary_link,1,0.06
23 March 2009,ht,living_street,0,0.0
23 March 2009,ht,service,0,0.0
23 March 2009,ht,one_way,0,0.0
23 March 2009,ht,track,3,11.57
23 March 2009,ht,residential,1,0.13
23 March 2009,ht,primary,58,750.47
23 March 2009,ht,turn_restrict,0,0.0
23 March 2009,ht,roads_with_names,42,642.49
23 March 2009,ht,motorway,0,0.0
23 March 2009,ht,roads_with_second_lang,0,0.0
23 March 2009,ht,road,0,0.0
23 March 2009,ht,secondary_link,0,0.0
23 March 2009,ht,path,0,0.0
23 March 2009,ht,roads_with_designation,0,0.0
23 March 2009,ht,raceway,0,0.0
23 March 2009,ht,unclassified,1719,4129.3
23 March 2009,ht,tertiary,6,4.57
23 March 2009,ht,secondary,50,545.93
16 March 2009,ht,primary_link,1,0.06
16 March 2009,ht,living_street,0,0.0
16 March 2009,ht,service,0,0.0
16 March 2009,ht,one_way,0,0.0
16 March 2009,ht,track,2,0.33
16 March 2009,ht,residential,0,0.0
16 March 2009,ht,primary,58,750.47
16 March 2009,ht,turn_restrict,0,0.0
16 March 2009,ht,roads_with_names,41,642.35
16 March 2009,ht,motorway,0,0.0
16 March 2009,ht,roads_with_second_lang,0,0.0
16 March 2009,ht,road,0,0.0
16 March 2009,ht,secondary_link,0,0.0
16 March 2009,ht,path,0,0.0
